product_id,dist_center_id,currency,base_price,suggested_markup,amount_for_price,updated_cost,last_month_base_price,last_month_fob_net,product_anayst,lead_time,min_order_quantity,source_adjustment,competition_adjustment,commentary,on_demand,frac_emb
4271,9,brl,2695.902017,0.08,1000,TRUE,2815.825483,3041.091521,MARCELA,7,450,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4236,4,brl,3318.101166,0.08,1000,TRUE,3470.737245,3748.396225,MARCELA,0,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4239,4,brl,3318.101166,0.08,1000,TRUE,3470.737245,3748.396225,MARCELA,0,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4264,4,brl,3318.101166,0.08,1000,TRUE,3140.431614,3391.666143,MARCELA,0,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4243,4,brl,2995.937088,0.08,1000,TRUE,2995.937088,3235.612055,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4246,4,brl,2995.937088,0.08,1000,TRUE,3235.777569,3494.639775,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4249,4,brl,3002.334761,0.08,1000,TRUE,3140.431614,3391.666143,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4267,4,brl,2557.005171,0.08,1000,TRUE,2909.413729,3142.166828,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4266,4,brl,2706.679748,0.08,1000,TRUE,2826.605148,3052.733559,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4252,4,brl,2706.679748,0.08,1000,TRUE,2826.605148,3052.733559,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4256,4,brl,2706.679748,0.08,1000,TRUE,2826.605148,3052.733559,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4260,4,brl,2411.50972,0.08,1000,TRUE,2909.413729,3142.166828,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4271,4,brl,2826.378134,0.08,1000,TRUE,2946.303533,3182.007816,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4237,9,brl,3543.588159,0.12,1000,TRUE,3801.610413,4257.803662,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4244,9,brl,3461.264563,0.12,1000,TRUE,3461.264563,3876.61631,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4247,9,brl,3227.821754,0.12,1000,TRUE,3461.264563,3876.61631,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4268,9,brl,2982.850237,0.12,1000,TRUE,3134.900723,3511.08881,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4261,9,brl,2932.166741,0.12,1000,TRUE,3134.900723,3511.08881,MARCELA,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4076,8,usd,446.0072502,0.1,1000,TRUE,450.187866,495.2066526,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4076,9,usd,507.8187486,0.1,1000,TRUE,508.1719333,558.9891266,MARCELA,0,0,,,Seguir pol??tica,REGULAR,FALSE
4080,8,usd,653.1147135,0.1,1000,TRUE,654.4072412,719.8479653,MARCELA,0,0,,,Seguir pol??tica,REGULAR,TRUE
307,8,usd,4216.922175,0,1000,FALSE,4243.781552,4243.781552,MARCELA,,17760,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4407,8,usd,1451.201526,0,1000,FALSE,1460.444848,1460.444848,MARCELA,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1557,8,usd,4280.611638,0,1000,FALSE,4307.876681,4307.876681,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5881,8,usd,1445.645753,0.08,1000,FALSE,1454.853688,1571.241983,MARCELA,10,180,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
3307,8,usd,1754.279453,0.08,1000,FALSE,1765.453208,1906.689464,MARCELA,10,180,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
141,8,usd,766.4606772,0.08,1000,TRUE,756.7893744,817.3325244,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
140,8,usd,832.4261799,0.12,1000,TRUE,0,0,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
142,8,usd,896.8668475,0.12,1000,TRUE,0,0,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
140,4,usd,991.5130748,0.05,1000,TRUE,987.0377348,1036.389622,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
142,4,usd,1002.960312,0.05,1000,TRUE,1002.215115,1002.215115,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
140,1,usd,996.5194042,0.05,1000,TRUE,3908.294194,4103.708904,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
142,1,usd,1007.676556,0.05,1000,TRUE,3838.667561,3992.214264,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
140,2,usd,1121.455478,0,1000,TRUE,3813.851923,3966.406,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
142,2,usd,1011.696785,0,1000,TRUE,3793.161226,3982.819287,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
80,8,brl,3882.175975,0.05,1000,TRUE,3908.294194,4103.708904,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
86,8,brl,4272.666883,0.08,1000,TRUE,4296.186897,4639.881849,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
78,8,brl,5030.914554,0.08,1000,TRUE,5057.18641,5461.761323,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
82,8,brl,4362.67289,0.08,1000,TRUE,4388.944746,4740.060326,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
86,4,brl,4644.354017,0.08,1000,TRUE,4670.625872,5044.275942,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
86,1,brl,4620.737152,0.08,1000,TRUE,4646.34325,5018.05071,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
86,2,brl,4633.288707,0.08,1000,TRUE,4658.894805,5031.606389,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
79,8,brl,3882.175975,0.08,1000,TRUE,3908.294194,4220.957729,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
85,8,brl,4272.666883,0.08,1000,TRUE,4296.186897,4639.881849,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
899,8,usd,1778.844702,0.05,1000,TRUE,1778.966729,1867.915066,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
898,8,usd,1778.844702,0.05,1000,TRUE,1778.966729,1867.915066,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
905,8,usd,1920.142083,0.05,1000,TRUE,1920.264828,2016.27807,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
905,3,usd,2012.02365,0.05,1000,TRUE,2012.146396,2112.753716,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
899,9,usd,1787.738925,0.05,1000,TRUE,1787.861563,1877.254641,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
895,8,usd,2150.257197,0.05,1000,TRUE,2150.379943,2257.89894,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
901,8,usd,1844.328367,0.05,1000,TRUE,1844.451112,1936.673668,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
906,8,usd,1920.142083,0.05,1000,TRUE,1920.264828,2016.27807,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
906,2,usd,2009.041069,0.05,1000,TRUE,2009.160704,2109.618739,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3011,8,usd,2327.618307,0.1,1000,TRUE,2304.761905,2420,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
3008,8,usd,2757.973196,0.15,1000,TRUE,2734.982344,3008.480579,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3012,8,usd,2510.676783,0.15,1000,TRUE,2487.685932,2736.454525,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3018,8,usd,2492.338614,0.15,1000,TRUE,2469.347763,2716.282539,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3011,4,usd,2390.953103,0.1,1000,TRUE,2368.566595,2534.366257,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
3012,4,usd,2510.676783,0.15,1000,TRUE,2487.685932,2736.454525,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3018,4,usd,2492.338614,0.15,1000,TRUE,1965.771613,2123.033342,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3011,3,usd,2363.719866,0.1,1000,TRUE,2341.333358,2528.640027,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
3018,3,usd,2492.338614,0.15,1000,TRUE,0,0,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3008,3,usd,2850.381572,0.15,1000,TRUE,2827.39072,3110.129792,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3018,2,usd,2681.884907,0.15,1000,TRUE,2659.47667,2925.424337,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3014,8,usd,2327.618307,0.1,1000,TRUE,2304.761905,2420,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
3014,4,usd,2390.953103,0.1,1000,TRUE,2368.566595,2558.051923,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
3019,4,usd,2599.040373,0.15,1000,TRUE,2576.049521,2885.175463,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3019,8,usd,2492.338614,0.15,1000,TRUE,2469.347763,2716.282539,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
3013,8,usd,2510.676783,0.15,1000,TRUE,2487.685932,2736.454525,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4179,8,usd,1348.620163,0.05,1000,TRUE,1254.44346,1317.165633,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
4179,1,usd,1005.106817,0.05,1000,TRUE,1005.106817,1055.362158,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
4180,8,usd,1401.013325,0.08,1000,TRUE,1306.282641,1410.785253,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4180,9,usd,1401.013325,0.08,1000,TRUE,1306.282641,1410.785253,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4175,8,usd,1489.491893,0.08,1000,TRUE,1394.761209,1506.342106,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4180,4,usd,1507.10679,0.08,1000,TRUE,1412.376106,1525.366194,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4175,4,usd,1595.585357,0.08,1000,TRUE,1500.854674,1620.923048,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4175,2,usd,1337.14623,0.08,1000,TRUE,1337.14623,1444.117928,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4182,8,usd,1348.620163,0.05,1000,TRUE,1254.44346,1317.165633,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
4181,8,usd,1401.013325,0.08,1000,TRUE,1306.282641,1410.785253,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4181,9,usd,1401.013325,0.08,1000,TRUE,1306.282641,1410.785253,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4176,8,usd,1489.491893,0.08,1000,TRUE,1394.761209,1506.342106,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4184,8,usd,1648.226314,0.08,1000,TRUE,1553.495631,1677.775281,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
4179,9,usd,1355.363264,0.05,1000,TRUE,1260.715677,1323.751461,DANIEL,0,0,,,#N/A,REGULAR,FALSE
5562,8,usd,1923.434289,0.03,1000,TRUE,1924.669807,1982.409901,DANIEL,0,0,,,Seguir pol??tica,REGULAR,TRUE
5475,7,brl,1984,0,1000,TRUE,1752.94,1752.94,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
5479,7,brl,1984,0,1000,TRUE,1752.94,1752.94,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
49,8,brl,12905.69675,0.1,1000,TRUE,12905.69675,14196.26642,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
49,6,brl,12707.98655,0.1,1000,TRUE,12707.98655,13978.7852,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
57,8,brl,9370.925596,0.1,1000,TRUE,9370.925596,10308.01816,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
56,8,brl,9572.056083,0.1,1000,TRUE,9572.056083,10529.26169,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2609,8,brl,37872.90553,0.1,1000,TRUE,37872.90553,41660.19608,DANIEL,100,,,,#N/A,CONTRA PEDIDO,FALSE
2609,6,brl,11744.47272,0.1,1000,TRUE,11744.47272,12918.91999,DANIEL,100,,,,#N/A,CONTRA PEDIDO,FALSE
65,8,brl,15197.96014,0.1,1000,TRUE,15197.96014,16717.75616,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
65,6,brl,15082.32994,0.1,1000,TRUE,15082.32994,16590.56294,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
69,8,brl,8475.935665,0.1,1000,TRUE,8475.935665,9323.529232,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
69,6,brl,8358.305121,0.1,1000,TRUE,8358.305121,9194.135633,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
572,8,brl,10608.47479,0.1,1000,TRUE,10608.47479,11669.32226,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
572,6,brl,10490.84424,0.1,1000,TRUE,10490.84424,11539.92866,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
574,6,brl,8905.637331,0.1,1000,TRUE,8905.637331,9796.201064,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
574,8,brl,9023.267875,0.1,1000,TRUE,9023.267875,9925.594663,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
60,6,brl,11289.57505,0,1000,TRUE,11289.57505,11289.57505,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
60,8,brl,16766.42398,0.05,1000,TRUE,16766.42398,17604.74517,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
197,8,usd,12599.83617,0.4,1000,TRUE,12599.83617,17639.77064,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
909,8,usd,10103.95116,0.4,1000,TRUE,10103.95116,14145.53163,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
912,8,usd,10328.92345,0.4,1000,TRUE,10328.92345,14460.49283,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
910,8,usd,9897.720931,0.4,1000,TRUE,9897.720931,13856.8093,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
917,8,usd,18363.60238,0.4,1000,TRUE,18363.60238,25709.04333,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
918,8,usd,6884.020017,0.4,1000,TRUE,6884.020017,9637.628024,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1319,8,usd,17617.03939,0.4,1000,TRUE,17617.03939,24663.85514,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1351,8,usd,10976.92574,0,1000,TRUE,10976.92574,10976.92574,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1354,8,usd,11308.44693,0.4,1000,TRUE,11308.44693,15831.8257,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1359,8,usd,16975.575,0.4,1000,TRUE,16975.575,23765.805,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1342,8,usd,44712.62413,0.4,1000,TRUE,44712.62413,62597.67378,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1710,8,usd,9321.531863,0.4,1000,TRUE,9321.531863,13050.14461,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3344,8,usd,15972.49541,0.4,1000,TRUE,15972.49541,22361.49357,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3446,8,usd,9886.416506,0,1000,TRUE,9886.416506,9886.416506,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4091,8,usd,5865.690922,0,1000,TRUE,5865.690922,5865.690922,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4153,8,usd,23709.63821,0.4,1000,TRUE,23709.63821,33193.4935,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4185,8,usd,17873.16277,0.4,1000,TRUE,17873.16277,25022.42788,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5136,8,usd,47866.2093,0.4,1000,TRUE,47866.2093,67012.69302,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5622,8,usd,14614.52764,0.4,1000,TRUE,14614.52764,20460.3387,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6049,8,usd,24688.28006,0.4,1000,TRUE,24688.28006,34563.59209,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6053,8,usd,45813.74613,0.4,1000,TRUE,45813.74613,64139.24458,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6056,8,usd,19405.13355,0.4,1000,TRUE,19405.13355,27167.18696,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
6058,8,usd,24930.31734,0.4,1000,TRUE,24930.31734,34902.44428,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6062,8,usd,14463.23089,0.4,1000,TRUE,14463.23089,20248.52324,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6071,8,usd,8764.934291,0.4,1000,TRUE,8764.934291,12270.90801,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6072,8,usd,12565.59597,0.4,1000,TRUE,12565.59597,17591.83436,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6079,8,usd,12000.63275,0.4,1000,TRUE,12000.63275,16800.88585,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6083,8,usd,11840.5668,0.4,1000,TRUE,11840.5668,16576.79353,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6088,8,usd,11367.18914,0.4,1000,TRUE,11367.18914,15914.06479,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6084,8,usd,12694.68734,0.4,1000,TRUE,12694.68734,17772.56228,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6067,8,usd,58256.06272,0.4,1000,TRUE,58256.06272,81558.4878,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6076,8,usd,16148.49189,0.4,1000,TRUE,16148.49189,22607.88865,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6097,8,usd,25493.97187,0.4,1000,TRUE,25493.97187,35691.56062,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6100,8,usd,13115.09404,0.4,1000,TRUE,13115.09404,18361.13166,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6108,8,brl,102219.5863,0.4,1000,TRUE,102219.5863,143107.4209,DANIEL,0,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3972,8,brl,36427.8834,0.4,1000,TRUE,36427.8834,50999.03675,DANIEL,100,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5402,8,usd,10321.29279,0.12,1000,TRUE,10336.4706,11576.84708,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
5473,8,eur,1843.023146,0.25,1000,TRUE,1845.700667,2307.125834,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
5924,8,brl,5199.106674,0.03,1000,TRUE,5199.106674,5355.079874,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
5923,8,brl,3960.180339,0.03,1000,TRUE,3960.180339,4078.985749,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
185,8,eur,8052.09339,0.15,1000,TRUE,8063.924298,9273.512943,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
373,8,brl,3172.64536,0.03,1000,TRUE,3203.985582,3300.10515,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
374,8,brl,3172.64536,0.03,1000,TRUE,3177.099386,3272.412367,DANIEL,0,0,,,#N/A,REGULAR,FALSE
866,8,brl,9343,0.012,1000,TRUE,8909.090909,9800,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
865,8,brl,9343,0.012,1000,TRUE,8909.090909,9800,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
879,8,brl,7795,0.014,1000,TRUE,7363.636364,8100,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
878,8,brl,7795,0.014,1000,TRUE,7363.636364,8100,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
881,8,brl,7562,0.045,1000,TRUE,7363.636364,8100,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
880,8,brl,7562,0.045,1000,TRUE,7363.636364,8100,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
881,4,brl,7295.81222,0.045,1000,TRUE,7104.6959,7815.16549,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
880,4,brl,7295.81222,0.045,1000,TRUE,7104.6959,7815.16549,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
885,8,brl,6299,0.095,1000,TRUE,7000,7700,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
884,8,brl,6299,0.095,1000,TRUE,7000,7700,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
887,8,brl,6917,0.012,1000,TRUE,6636.363636,7300,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
886,8,brl,6917,0.012,1000,TRUE,6636.363636,7300,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
891,8,brl,12363,0.011,1000,TRUE,11545.45455,12700,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
890,8,brl,12363,0.011,1000,TRUE,11545.45455,12700,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
868,8,brl,7411,0.026,1000,TRUE,7181.818182,7900,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
867,8,brl,7411,0.026,1000,TRUE,7181.818182,7900,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
870,8,brl,9071,0.011,1000,TRUE,8818.181818,9700,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
869,8,brl,9071,0.011,1000,TRUE,8818.181818,9700,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
872,8,brl,10385,0.011,1000,TRUE,9727.272727,10700,DANIEL,0,0,,,Seguir pol??tica,REGULAR,FALSE
863,8,brl,9192,0.023,1000,TRUE,9121.73913,10490,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
876,8,brl,6373,0.02,1000,TRUE,7130.434783,8200,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
864,8,brl,9539.137068,0.02,1000,TRUE,10231.36197,11766.06627,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
892,8,brl,8061.518852,0.02,1000,TRUE,9849.698419,11327.15318,DANIEL,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1592,8,usd,1589.890324,0.15,1000,TRUE,1591.616652,1830.993072,GUSTAVO,3,200,-0.00143048,,Repassar,CONTRA PEDIDO,FALSE
1594,8,usd,1650.107032,0.17,1000,TRUE,1645.724026,1933.702784,GUSTAVO,3,200,-0.00143048,,Repassar,CONTRA PEDIDO,TRUE
1597,8,usd,1719.902437,0.17,1000,TRUE,1715.665924,2015.883539,GUSTAVO,3,200,-0.00143048,,Repassar,CONTRA PEDIDO,TRUE
1595,2,usd,2131.05833,0.2,1000,TRUE,2124.291953,2560.013771,GUSTAVO,3,200,-0.001071781,,Repassar,CONTRA PEDIDO,FALSE
1594,4,usd,1819.458383,0.17,1000,TRUE,1814.356733,2131.843865,GUSTAVO,3,200,-0.00129344,,Repassar,CONTRA PEDIDO,TRUE
1597,4,usd,1889.253788,0.2,1000,TRUE,1884.298632,2270.794482,GUSTAVO,3,200,-0.00129344,,Repassar,CONTRA PEDIDO,TRUE
3361,8,brl,5269.628778,0.17,1000,TRUE,5171.093276,6052.274537,GUSTAVO,3,200,0.018702247,,Repassar,CONTRA PEDIDO,FALSE
3365,8,brl,6024.774654,0.2,1000,TRUE,5902.497439,7113.181738,GUSTAVO,3,200,0.017412209,,Repassar,CONTRA PEDIDO,TRUE
3367,8,brl,3650.463033,0.17,1000,TRUE,3649.199178,4271.041748,GUSTAVO,3,200,-1.11E-16,,Repassar,CONTRA PEDIDO,FALSE
3368,8,brl,3874.922355,0.2,1000,TRUE,3858.479109,4649.906826,GUSTAVO,3,200,-1.11E-16,,Repassar,CONTRA PEDIDO,TRUE
3371,8,brl,4331.374756,0.2,1000,TRUE,4312.994553,5197.649708,GUSTAVO,3,200,-1.11E-16,,Repassar,CONTRA PEDIDO,TRUE
3373,8,brl,3431.38523,0.45,1000,TRUE,3222.800856,4674.679698,GUSTAVO,3,200,0.064352834,,Repassar,CONTRA PEDIDO,FALSE
3376,8,brl,4020.910294,0.45,1000,TRUE,3796.451181,5528.313629,GUSTAVO,3,200,0.060146907,,Repassar,CONTRA PEDIDO,TRUE
3373,3,brl,3518.466816,0.45,1000,TRUE,3309.852293,4800.947998,GUSTAVO,3,200,0.062660309,,Repassar,CONTRA PEDIDO,FALSE
3376,3,brl,4108.332708,0.45,1000,TRUE,3883.502617,5655.076129,GUSTAVO,3,200,0.058665844,,Repassar,CONTRA PEDIDO,TRUE
3372,3,brl,4412.459424,0.45,1000,TRUE,4186.33877,6096.059866,GUSTAVO,3,200,0.058665844,,Repassar,CONTRA PEDIDO,TRUE
3379,8,brl,5588.91928,0.45,1000,TRUE,5585.262342,8101.435256,GUSTAVO,3,200,0.000308304,,Repassar,CONTRA PEDIDO,FALSE
3382,8,brl,6401.895584,0.3,1000,TRUE,6373.007162,8320.216176,GUSTAVO,3,200,0.000285815,,Repassar,CONTRA PEDIDO,TRUE
3385,8,brl,5533.849416,0.35,1000,TRUE,5531.779527,7470.488777,GUSTAVO,3,200,2.78E-05,,Repassar,CONTRA PEDIDO,FALSE
3386,8,brl,5794.484862,0.35,1000,TRUE,5769.741974,7822.345816,GUSTAVO,3,200,2.74E-05,,Repassar,CONTRA PEDIDO,TRUE
3390,8,brl,6380.558636,0.36,1000,TRUE,6353.328742,8677.34945,GUSTAVO,3,200,2.56E-05,,Repassar,CONTRA PEDIDO,TRUE
3383,8,brl,6684.685351,0.4,1000,TRUE,6656.164894,9358.343011,GUSTAVO,3,200,2.56E-05,,Repassar,CONTRA PEDIDO,TRUE
3390,4,brl,6584.138746,0.4,1000,TRUE,6556.048625,9217.582919,GUSTAVO,3,200,2.42E-05,,Repassar,CONTRA PEDIDO,TRUE
